date,type,heatindexm,windchillm,wdire,wdird,windchilli,hail,heatindexi,precipi,thunder,pressurei,snow,pressurem,fog,icon,precipm,conds,tornado,hum,tempi,tempm,dewptm,rain,dewpti,visi,vism,wgusti,metar,wgustm,wspdi,wspdm,
20170715,17:30,30.7,-999,West,260,-999,0,87.2,-9999.00,0,29.68,0,1005,0,mostlycloudy,-9999.00,Mostly Cloudy,0,70,82.4,28.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 151030Z 26017KT 9999 SCT017 BKN050 28/22 Q1005 TEMPO TL1130 25016G28KT,-9999.0,19.6,31.5,
20170715,18:00,30.7,-999,West,270,-999,0,87.2,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,70,82.4,28.0,22.0,0,71.6,6.2,10.0,-9999.0,METAR VVTS 151100Z 27015KT 9999 SCT017 BKN050 28/22 Q1006 TEMPO TL1130 25016G28KT,-9999.0,17.3,27.8,
20170715,18:30,29.6,-999,West,270,-999,0,85.4,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,79,80.6,27.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 151130Z 27011KT 9999 SCT015 BKN050 27/23 Q1006 NOSIG,-9999.0,12.7,20.4,
20170715,19:00,29.6,-999,West,280,-999,0,85.4,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,79,80.6,27.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 151200Z 28010KT 9999 SCT015 BKN050 27/23 Q1007 NOSIG,-9999.0,11.5,18.5,
20170715,19:30,29.6,-999,West,280,-999,0,85.4,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,79,80.6,27.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 151230Z 28008KT 9999 SCT015 BKN050 27/23 Q1007 NOSIG,-9999.0,9.2,14.8,
20170715,20:00,30.1,-999,West,280,-999,0,86.2,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,84,80.6,27.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 151300Z 28008KT 250V310 9999 SCT015 BKN050 27/24 Q1007 NOSIG,-9999.0,9.2,14.8,
20170715,20:30,29.6,-999,West,280,-999,0,85.4,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,79,80.6,27.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 151330Z 28007KT 9999 SCT015 BKN050 27/23 Q1008 NOSIG,-9999.0,8.1,13.0,
20170715,21:30,-9999,-999,West,260,-999,0,-9999,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,78.8,26.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 151430Z 26006KT 9999 SCT015 BKN050 26/24 Q1008 NOSIG,-9999.0,6.9,11.1,
20170715,22:00,-9999,-999,West,260,-999,0,-9999,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,78.8,26.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 151500Z 26006KT 9999 SCT015 BKN050 26/24 Q1008 NOSIG,-9999.0,6.9,11.1,
20170715,22:30,-9999,-999,WSW,240,-999,0,-9999,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,78.8,26.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 151530Z 24006KT 9999 FEW015 BKN050 26/25 Q1007 NOSIG,-9999.0,6.9,11.1,
20170715,23:00,-9999,-999,WSW,250,-999,0,-9999,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,78.8,26.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 151600Z 25007KT 9999 FEW015 BKN050 26/25 Q1007 NOSIG,-9999.0,8.1,13.0,
20170715,23:30,-9999,-999,West,260,-999,0,-9999,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,78.8,26.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 151630Z 26007KT 9999 FEW015 BKN050 26/24 Q1007 NOSIG,-9999.0,8.1,13.0,
20170716,00:00,-9999,-999,WSW,250,-999,0,-9999,-9999.00,0,29.71,0,1006,0,partlycloudy,-9999.00,Scattered Clouds,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 151700Z 25009KT 9999 FEW015 SCT050 25/24 Q1006 NOSIG,-9999.0,10.4,16.7,
20170716,00:30,-9999,-999,West,260,-999,0,-9999,-9999.00,0,29.71,0,1006,0,partlycloudy,-9999.00,Scattered Clouds,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 151730Z 26007KT 9999 FEW015 SCT050 25/24 Q1006 NOSIG,-9999.0,8.1,13.0,
20170716,01:00,-9999,-999,West,260,-999,0,-9999,-9999.00,0,29.68,0,1005,0,partlycloudy,-9999.00,Scattered Clouds,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 151800Z 26007KT 9999 FEW015 SCT050 25/24 Q1005 NOSIG,-9999.0,8.1,13.0,
20170716,01:30,-9999,-999,WSW,250,-999,0,-9999,-9999.00,0,29.68,0,1005,0,partlycloudy,-9999.00,Scattered Clouds,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 151830Z 25008KT 9999 FEW015 SCT050 25/24 Q1005 NOSIG,-9999.0,9.2,14.8,
20170716,02:00,-9999,-999,West,260,-999,0,-9999,-9999.00,0,29.68,0,1005,0,partlycloudy,-9999.00,Scattered Clouds,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 151900Z 26005KT 9999 FEW015 SCT050 25/24 Q1005 NOSIG,-9999.0,5.8,9.3,
20170716,02:30,-9999,-999,West,260,-999,0,-9999,-9999.00,0,29.68,0,1005,0,partlycloudy,-9999.00,Scattered Clouds,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 151930Z 26006KT 9999 FEW015 SCT050 25/24 Q1005 NOSIG,-9999.0,6.9,11.1,
20170716,03:00,-9999,-999,West,260,-999,0,-9999,-9999.00,0,29.68,0,1005,0,partlycloudy,-9999.00,Scattered Clouds,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 152000Z 26006KT 9999 FEW015 SCT050 25/24 Q1005 NOSIG,-9999.0,6.9,11.1,
20170716,03:30,-9999,-999,West,260,-999,0,-9999,-9999.00,0,29.65,0,1004,0,partlycloudy,-9999.00,Scattered Clouds,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 152030Z 26007KT 9999 FEW015 SCT050 25/24 Q1004 NOSIG,-9999.0,8.1,13.0,
20170716,04:00,-9999,-999,West,260,-999,0,-9999,-9999.00,0,29.65,0,1004,0,partlycloudy,-9999.00,Scattered Clouds,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 152100Z 26006KT 9999 FEW015 SCT050 25/24 Q1004 NOSIG,-9999.0,6.9,11.1,
20170716,04:30,-9999,-999,WSW,250,-999,0,-9999,-9999.00,0,29.65,0,1004,0,partlycloudy,-9999.00,Scattered Clouds,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 152130Z 25007KT 9999 FEW015 SCT050 25/24 Q1004 NOSIG,-9999.0,8.1,13.0,
20170716,05:00,-9999,-999,West,260,-999,0,-9999,-9999.00,0,29.68,0,1005,0,partlycloudy,-9999.00,Scattered Clouds,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 152200Z 26004KT 9999 // FEW015 SCT050 25/24 Q1005 NOSIG,-9999.0,4.6,7.4,
20170716,05:30,-9999,-999,WSW,250,-999,0,-9999,-9999.00,0,29.68,0,1005,0,partlycloudy,-9999.00,Scattered Clouds,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 152230Z 25005KT 9999 // FEW015 SCT050 25/24 Q1005 NOSIG,-9999.0,5.8,9.3,
20170716,06:00,-9999,-999,WSW,250,-999,0,-9999,-9999.00,0,29.68,0,1005,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,78.8,26.0,24.0,0,75.2,4.3,7.0,-9999.0,METAR VVTS 152300Z 25007KT 7000 SCT015 BKN040 26/24 Q1005 NOSIG,-9999.0,8.1,13.0,
20170716,06:30,-9999,-999,WSW,250,-999,0,-9999,-9999.00,0,29.68,0,1005,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,78.8,26.0,25.0,0,77.0,3.7,6.0,-9999.0,METAR VVTS 152330Z 25008KT 6000 SCT015 BKN040 26/25 Q1005 NOSIG,-9999.0,9.2,14.8,
20170716,07:00,-9999,-999,West,260,-999,0,-9999,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,78.8,26.0,25.0,0,77.0,3.7,6.0,-9999.0,METAR VVTS 160000Z 26006KT 6000 SCT013 BKN040 26/25 Q1006 NOSIG,-9999.0,6.9,11.1,
20170716,07:30,31.2,-999,WSW,240,-999,0,88.1,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,80.6,27.0,26.0,0,78.8,5.0,8.0,-9999.0,METAR VVTS 160030Z 24009KT 8000 SCT013 BKN040 27/26 Q1006 NOSIG,-9999.0,10.4,16.7,
20170716,08:00,31.2,-999,WSW,240,-999,0,88.1,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,80.6,27.0,26.0,0,78.8,5.0,8.0,-9999.0,METAR VVTS 160100Z 24011KT 8000 SCT013 BKN040 27/26 Q1006 NOSIG,-9999.0,12.7,20.4,
20170716,08:30,34.5,-999,West,260,-999,0,94.0,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,82.4,28.0,27.0,0,80.6,6.2,10.0,-9999.0,METAR VVTS 160130Z 26009KT 9999 SCT015 BKN040 28/27 Q1006 NOSIG,-9999.0,10.4,16.7,
20170716,09:00,37.4,-999,West,260,-999,0,99.3,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,79,86.0,30.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 160200Z 26013KT 9999 SCT015 BKN040 30/26 Q1006 NOSIG,-9999.0,15.0,24.1,
20170716,09:30,37.4,-999,West,260,-999,0,99.3,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,79,86.0,30.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 160230Z 26013KT 9999 SCT015 BKN040 30/26 Q1006 NOSIG,-9999.0,15.0,24.1,
20170716,10:00,35.6,-999,West,260,-999,0,96.1,-9999.00,0,29.71,0,1006,0,rain,-9999.00,Light Rain,0,84,84.2,29.0,26.0,1,78.8,5.0,8.0,-9999.0,METAR VVTS 160300Z 26013KT 230V290 8000 -RA SCT015 BKN040 29/26 Q1006 NOSIG,-9999.0,15.0,24.1,
20170716,10:30,36.8,-999,West,260,-999,0,98.3,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,84.2,29.0,27.0,0,80.6,6.2,10.0,-9999.0,METAR VVTS 160330Z 26011KT 230V290 9999 SCT015 BKN040 29/27 Q1006 NOSIG,-9999.0,12.7,20.4,
20170716,11:00,37.4,-999,WSW,250,-999,0,99.3,-9999.00,0,29.68,0,1005,0,mostlycloudy,-9999.00,Mostly Cloudy,0,79,86.0,30.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 160400Z 25013KT 9999 SCT015 BKN040 30/26 Q1005 NOSIG,-9999.0,15.0,24.1,
20170716,11:30,39.2,-999,WSW,250,-999,0,102.5,-9999.00,0,29.68,0,1005,0,mostlycloudy,-9999.00,Mostly Cloudy,0,75,87.8,31.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 160430Z 25013KT 9999 SCT015 BKN040 31/26 Q1005 NOSIG,-9999.0,15.0,24.1,
20170716,12:30,39.2,-999,West,280,-999,0,102.5,-9999.00,0,29.65,0,1004,0,rain,-9999.00,Light Rain Showers,0,75,87.8,31.0,26.0,1,78.8,5.0,8.0,-9999.0,METAR VVTS 160530Z 28011KT 240V310 8000 -SHRA SCT015 SCT017CB 31/26 Q1004 NOSIG CB OVER RWY,-9999.0,12.7,20.4,
20170716,14:00,35.0,-999,West,260,-999,0,95.1,-9999.00,0,29.62,0,1003,0,partlycloudy,-9999.00,Scattered Clouds,0,70,86.0,30.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 160700Z 26016KT 230V310 9999 SCT015 SCT017CB 30/24 Q1003 TEMPO TL0830 24015G25KT CB/NE/SE/SW,-9999.0,18.4,29.6,
20170716,14:30,33.6,-999,SW,230,-999,0,92.4,-9999.00,0,29.62,0,1003,0,rain,-9999.00,Light Rain Showers,0,89,82.4,28.0,26.0,1,78.8,5.0,8.0,-9999.0,METAR VVTS 160730Z 23015KT 8000 -SHRA SCT015 SCT017CB 28/26 Q1003 TEMPO TL0830 24015G25KT CB OVER RWY,-9999.0,17.3,27.8,
20170716,15:00,34.5,-999,SW,230,-999,0,94.0,-9999.00,1,29.62,0,1003,0,tstorms,-9999.00,Light Thunderstorms and Rain,0,94,82.4,28.0,27.0,1,80.6,6.2,10.0,-9999.0,METAR VVTS 160800Z 23013KT 9999 -TSRA SCT015 FEW017CB 28/27 Q1003 TEMPO TL0830 24015G25KT CB OVER RWY,-9999.0,15.0,24.1,
20170716,15:30,36.8,-999,SSW,210,-999,0,98.3,-9999.00,0,29.62,0,1003,0,partlycloudy,-9999.00,Partly Cloudy,0,89,84.2,29.0,27.0,0,80.6,6.2,10.0,-9999.0,METAR VVTS 160830Z 21010KT 190V250 9999 SCT015 FEW017CB 29/27 Q1003 NOSIG CB/SE,-9999.0,11.5,18.5,
20170716,16:00,36.8,-999,SW,230,-999,0,98.3,-9999.00,0,29.62,0,1003,0,partlycloudy,-9999.00,Partly Cloudy,0,89,84.2,29.0,27.0,0,80.6,6.2,10.0,-9999.0,METAR VVTS 160900Z 23011KT 9999 VCSH SCT015 FEW017CB 29/27 Q1003 NOSIG CB/SW,-9999.0,12.7,20.4,
20170716,16:30,33.6,-999,SW,230,-999,0,92.4,-9999.00,0,29.62,0,1003,0,rain,-9999.00,Light Rain Showers,0,89,82.4,28.0,26.0,1,78.8,3.1,5.0,-9999.0,METAR VVTS 160930Z 23013KT 5000 -SHRA SCT015 SCT017CB 28/26 Q1003 TEMPO TL0945 22015G25KT 3000 SHRA CB OVER RWY,-9999.0,15.0,24.1,
20170716,17:00,-9999,-999,SW,230,-999,0,-9999,-9999.00,0,29.62,0,1003,0,rain,-9999.00,Light Rain Showers,0,94,77.0,25.0,24.0,1,75.2,3.7,6.0,-9999.0,METAR VVTS 161000Z 23013KT 6000 -SHRA BKN015 SCT017CB 25/24 Q1003 NOSIG CB OVER RWY,-9999.0,15.0,24.1,
20170716,17:30,-9999,-999,WSW,240,-999,0,-9999,-9999.00,0,29.65,0,1004,0,partlycloudy,-9999.00,Scattered Clouds,0,89,78.8,26.0,24.0,0,75.2,5.0,8.0,-9999.0,METAR VVTS 161030Z 24011KT 200V260 8000 SCT015015 SCT050 26/24 Q1004 NOSIG,-9999.0,12.7,20.4,
20170716,18:00,-9999,-999,WSW,240,-999,0,-9999,-9999.00,0,29.65,0,1004,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,78.8,26.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 161100Z 24011KT 9999 SCT015 BKN050 26/24 Q1004 NOSIG,-9999.0,12.7,20.4,
20170716,18:30,-9999,-999,WSW,240,-999,0,-9999,-9999.00,0,29.68,0,1005,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,78.8,26.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 161130Z 24010KT 9999 FEW015 BKN050 26/24 Q1005 NOSIG,-9999.0,11.5,18.5,
20170716,19:00,-9999,-999,SW,230,-999,0,-9999,-9999.00,0,29.68,0,1005,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,78.8,26.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 161200Z 23009KT 9999 FEW015 BKN050 26/24 Q1005 NOSIG,-9999.0,10.4,16.7,
20170716,19:30,-9999,-999,SW,230,-999,0,-9999,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,78.8,26.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 161230Z 23011KT 9999 FEW015 BKN050 26/24 Q1006 NOSIG,-9999.0,12.7,20.4,
20170716,20:00,-9999,-999,SW,230,-999,0,-9999,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,78.8,26.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 161300Z 23011KT 9999 FEW015 BKN050 26/24 Q1006 NOSIG,-9999.0,12.7,20.4,
20170716,20:30,-9999,-999,SW,220,-999,0,-9999,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,78.8,26.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 161330Z 22009KT 190V260 9999 FEW015 BKN050 26/25 Q1007 NOSIG,-9999.0,10.4,16.7,
20170716,21:00,-9999,-999,SW,230,-999,0,-9999,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,78.8,26.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 161400Z 23009KT 9999 FEW015 BKN050 26/25 Q1007 NOSIG,-9999.0,10.4,16.7,
20170716,21:30,-9999,-999,SW,230,-999,0,-9999,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,78.8,26.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 161430Z 23010KT 9999 FEW015 BKN050 26/25 Q1007 NOSIG,-9999.0,11.5,18.5,
20170716,22:00,-9999,-999,SW,230,-999,0,-9999,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,78.8,26.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 161500Z 23010KT 9999 FEW015 BKN050 26/25 Q1007 NOSIG,-9999.0,11.5,18.5,
20170716,22:30,-9999,-999,SW,230,-999,0,-9999,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,78.8,26.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 161530Z 23011KT 9999 FEW015 BKN050 26/24 Q1008 NOSIG,-9999.0,12.7,20.4,
20170716,23:00,-9999,-999,SW,230,-999,0,-9999,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,78.8,26.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 161600Z 23008KT 9999 FEW015 BKN050 26/24 Q1008 NOSIG,-9999.0,9.2,14.8,
20170716,23:30,-9999,-999,SW,220,-999,0,-9999,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,78.8,26.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 161630Z 22007KT 9999 FEW015 BKN050 26/24 Q1007 NOSIG,-9999.0,8.1,13.0,
20170717,00:00,-9999,-999,SW,230,-999,0,-9999,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 161700Z 23008KT 9999 FEW015 BKN050 25/24 Q1007 NOSIG,-9999.0,9.2,14.8,
20170717,00:30,-9999,-999,WSW,240,-999,0,-9999,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 161730Z 24008KT 9999 FEW015 BKN050 25/24 Q1006 NOSIG,-9999.0,9.2,14.8,
20170717,01:00,-9999,-999,WSW,250,-999,0,-9999,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 161800Z 25008KT 9999 FEW015 BKN050 25/24 Q1006 NOSIG,-9999.0,9.2,14.8,
20170717,01:30,-9999,-999,West,260,-999,0,-9999,-9999.00,0,29.68,0,1005,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 161830Z 26007KT 9999 FEW015 BKN050 25/24 Q1005 NOSIG,-9999.0,8.1,13.0,
20170717,02:00,-9999,-999,West,260,-999,0,-9999,-9999.00,0,29.68,0,1005,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 161900Z 26006KT 9999 FEW015 BKN050 25/24 Q1005 NOSIG,-9999.0,6.9,11.1,
20170717,02:30,-9999,-999,West,260,-999,0,-9999,-9999.00,0,29.68,0,1005,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,77.0,25.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 161930Z 26005KT 9999 FEW015 BKN050 25/23 Q1005 NOSIG,-9999.0,5.8,9.3,
20170717,03:00,-9999,-999,West,260,-999,0,-9999,-9999.00,0,29.65,0,1004,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,77.0,25.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 162000Z 26004KT 9999 FEW015 BKN050 25/23 Q1004 NOSIG,-9999.0,4.6,7.4,
20170717,03:30,-9999,-999,WSW,250,-999,0,-9999,-9999.00,0,29.68,0,1005,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,77.0,25.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 162030Z 25006KT 9999 FEW015 BKN050 25/23 Q1005 NOSIG,-9999.0,6.9,11.1,
20170717,04:00,-9999,-999,WSW,250,-999,0,-9999,-9999.00,0,29.65,0,1004,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,77.0,25.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 162100Z 25006KT 9999 FEW015 BKN050 25/23 Q1004 NOSIG,-9999.0,6.9,11.1,
20170717,04:30,-9999,-999,West,260,-999,0,-9999,-9999.00,0,29.68,0,1005,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 162130Z 26004KT 230V290 9999 FEW015 BKN050 25/24 Q1005 NOSIG,-9999.0,4.6,7.4,
20170717,05:00,-9999,-999,WSW,240,-999,0,-9999,-9999.00,0,29.68,0,1005,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,77.0,25.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 162200Z 24004KT 9999 FEW015 BKN050 25/24 Q1005 NOSIG,-9999.0,4.6,7.4,
20170717,05:30,-9999,-999,SW,230,-999,0,-9999,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,77.0,25.0,24.0,0,75.2,5.0,8.0,-9999.0,METAR VVTS 162230Z 23005KT 8000 FEW015 BKN050 25/24 Q1006 NOSIG,-9999.0,5.8,9.3,
20170717,06:00,-9999,-999,WSW,250,-999,0,-9999,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,77.0,25.0,24.0,0,75.2,2.5,4.0,-9999.0,METAR VVTS 162300Z 25006KT 4000 BR SCT015 BKN050 25/24 Q1006 NOSIG,-9999.0,6.9,11.1,
20170717,06:30,-9999,-999,WSW,240,-999,0,-9999,-9999.00,0,29.74,0,1007,0,cloudy,-9999.00,Overcast,0,89,78.8,26.0,24.0,0,75.2,3.7,6.0,-9999.0,METAR VVTS 162330Z 24008KT 210V270 6000 SCT015 OVC050 26/24 Q1007 NOSIG,-9999.0,9.2,14.8,
20170717,07:00,-9999,-999,WSW,240,-999,0,-9999,-9999.00,0,29.74,0,1007,0,cloudy,-9999.00,Overcast,0,89,78.8,26.0,24.0,0,75.2,4.3,7.0,-9999.0,METAR VVTS 170000Z 24009KT 7000 SCT015 OVC050 26/24 Q1007 NOSIG,-9999.0,10.4,16.7,
20170717,07:30,-9999,-999,WSW,250,-999,0,-9999,-9999.00,0,29.74,0,1007,0,cloudy,-9999.00,Overcast,0,94,78.8,26.0,25.0,0,77.0,4.3,7.0,-9999.0,METAR VVTS 170030Z 25009KT 7000 SCT015 OVC050 26/25 Q1007 NOSIG,-9999.0,10.4,16.7,
20170717,08:00,-9999,-999,WSW,240,-999,0,-9999,-9999.00,0,29.74,0,1007,0,cloudy,-9999.00,Overcast,0,94,78.8,26.0,25.0,0,77.0,5.0,8.0,-9999.0,METAR VVTS 170100Z 24007KT 200V260 8000 SCT015 OVC050 26/25 Q1007 NOSIG,-9999.0,8.1,13.0,
20170717,08:30,30.6,-999,West,260,-999,0,87.1,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,80.6,27.0,25.0,0,77.0,5.0,8.0,-9999.0,METAR VVTS 170130Z 26007KT 8000 SCT015 FEW017TCU BKN050 27/25 Q1007 TEMPO FM0845 TL0210 5000 SHRA TCU/NW,-9999.0,8.1,13.0,
20170717,09:00,-9999,-999,West,270,-999,0,-9999,-9999.00,0,29.77,0,1008,0,rain,-9999.00,Light Rain Showers,0,89,78.8,26.0,24.0,1,75.2,5.0,8.0,-9999.0,METAR VVTS 170200Z 27014KT 8000 -SHRA BKN015 SCT017CB 26/24 Q1008 NOSIG CB OVER RWY,-9999.0,16.1,25.9,
20170717,09:30,-9999,-999,WSW,250,-999,0,-9999,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,78.8,26.0,25.0,0,77.0,5.6,9.0,-9999.0,METAR VVTS 170230Z 25006KT 220V280 9000 SCT015 SCT017CB BKN050 26/25 Q1008 NOSIG CB/NE/SE,-9999.0,6.9,11.1,
20170717,10:00,-9999,-999,West,260,-999,0,-9999,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,78.8,26.0,25.0,0,77.0,5.0,8.0,-9999.0,METAR VVTS 170300Z 26005KT 240V300 8000 SCT015 BKN050 26/25 Q1008 NOSIG,-9999.0,5.8,9.3,
20170717,10:30,31.2,-999,WNW,300,-999,0,88.1,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,80.6,27.0,26.0,0,78.8,5.0,8.0,-9999.0,METAR VVTS 170330Z 30005KT 280V340 8000 SCT015 BKN050 27/26 Q1008 NOSIG,-9999.0,5.8,9.3,
20170717,11:00,33.6,-999,West,270,-999,0,92.4,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,82.4,28.0,26.0,0,78.8,5.0,8.0,-9999.0,METAR VVTS 170400Z 27007KT 230V300 8000 SCT015 BKN050 28/26 Q1008 NOSIG,-9999.0,8.1,13.0,
